𡴫 (U+21D2B)	old	𠒶 (U+204B6)
𦥒 (U+26952)	old	𠚕 (U+20695)
𠚜 (U+2069C)	old	𠚘 (U+20698)
𠚡 (U+206A1)	old	𠚘 (U+20698)
𠜿 (U+2073F)	old	𠝁 (U+20741)
𠝦 (U+20766)	old	𠝁 (U+20741)
𠥧 (U+20967)	old	𠥀 (U+20940)
𠥩 (U+20969)	old	𠥊 (U+2094A)
𠥛 (U+2095B)	old	𠥎 (U+2094E)
𠥪 (U+2096A)	old	𠥒 (U+20952)
𠥫 (U+2096B)	old	𠥣 (U+20963)
𢃁 (U+220C1)	old	𢂫 (U+220AB)
𢃹 (U+220F9)	old	𢂫 (U+220AB)
𢐜 (U+2241C)	old	𢐀 (U+22400)
𡲡 (U+21CA1)	old	𣨐 (U+23A10)
𤅼 (U+2417C)	old	𤅩 (U+24169)
𤅽 (U+2417D)	old	𤅩 (U+24169)
𦱱 (U+26C71)	old	𦭺 (U+26B7A)
𨍁 (U+28341)	old	𨌅 (U+28305)
𬪕 (U+2CA95)	old	𨛳 (U+286F3)
𨟩 (U+287E9)	old	𨝸 (U+28778)
𨟬 (U+287EC)	old	𨝸 (U+28778)
𨸿 (U+28E3F)	old	𨸹 (U+28E39)
𨹇 (U+28E47)	old	𨹒 (U+28E52)
𠃆 (U+200C6)	old	𨺀 (U+28E80)
𨻏 (U+28ECF)	old	𨻊 (U+28ECA)
𨻿 (U+28EFF)	old	𨻸 (U+28EF8)
𨽫 (U+28F6B)	old	𨽐 (U+28F50)
𨽱 (U+28F71)	old	𨽐 (U+28F50)
𩼐 (U+29F10)	old	𩷷 (U+29DF7)
𪇠 (U+2A1E0)	old	𪄿 (U+2A13F)
𨒴 (U+284B4)	old	𬩣 (U+2CA63)
𠚤 (U+206A4)	=	々 (U+3005)
𡰧 (U+21C27)	=	㐆 (U+3406)
𡿮 (U+21FEE)	=	㐬 (U+342C)
𭃌 (U+2D0CC)	=	㓞 (U+34DE)
𠞼 (U+207BC)	=	㓱 (U+34F1)
𠟎 (U+207CE)	=	㓵 (U+34F5)
𠠇 (U+20807)	=	㓸 (U+34F8)
𣃃 (U+230C3)	=	㓸 (U+34F8)
𠟆 (U+207C6)	=	㔆 (U+3506)
𠢒 (U+20892)	=	㔡 (U+3521)
𦲃 (U+26C83)	=	㕗 (U+3557)
𠬍 (U+20B0D)	=	㕙 (U+3559)
𧮸 (U+27BB8)	=	㕡 (U+3561)
䎛 (U+439B)	=	㖈 (U+3588)
𠺑 (U+20E91)	=	㗛 (U+35DB)
𡁖 (U+21056)	=	㗼 (U+35FC)
㦳 (U+39B3)	=	㘽 (U+363D)
壥 (U+58E5)	=	㙻 (U+367B)
𥪼 (U+25ABC)	=	㚡 (U+36A1)
𡛹 (U+216F9)	=	㛑 (U+36D1)
𡟽 (U+217FD)	=	㛗 (U+36D7)
𪦅 (U+2A985)	=	㛴 (U+36F4)
𡡎 (U+2184E)	=	㜢 (U+3722)
𡤎 (U+2190E)	=	㜶 (U+3736)
𡿹 (U+21FF9)	=	㜽 (U+373D)
𡷋 (U+21DCB)	=	㟋 (U+37CB)
嵜 (U+5D5C)	=	㟢 (U+37E2)
𡻇 (U+21EC7)	=	㟸 (U+37F8)
㡃 (U+3843)	=	㡆 (U+3846)
𢂩 (U+220A9)	=	㡆 (U+3846)
𢎰 (U+223B0)	=	㢪 (U+38AA)
𫺧 (U+2BEA7)	=	㤷 (U+3937)
𢘵 (U+22635)	=	㤻 (U+393B)
𢥛 (U+2295B)	=	㥶 (U+3976)
𢥜 (U+2295C)	=	㥶 (U+3976)
㩅 (U+3A45)	=	㨨 (U+3A28)
𢳌 (U+22CCC)	=	㨾 (U+3A3E)
𢹟 (U+22E5F)	=	㩩 (U+3A69)
𢺣 (U+22EA3)	=	㩶 (U+3A76)
㩸 (U+3A78)	=	㩹 (U+3A79)
𢽛 (U+22F5B)	=	㪏 (U+3A8F)
𣊠 (U+232A0)	=	㬓 (U+3B13)
𣕊 (U+2354A)	=	㮇 (U+3B87)
𬃄 (U+2C0C4)	=	㮚 (U+3B9A)
𭪢 (U+2DAA2)	=	㮚 (U+3B9A)
𣗽 (U+235FD)	=	㮰 (U+3BB0)
𣙉 (U+23649)	=	㯃 (U+3BC3)
𣚓 (U+23693)	=	㯞 (U+3BDE)
𣣂 (U+238C2)	=	㰴 (U+3C34)
𭯍 (U+2DBCD)	=	㲋 (U+3C8B)
氎 (U+6C0E)	=	㲲 (U+3CB2)
𣱎 (U+23C4E)	=	㲳 (U+3CB3)
𣶀 (U+23D80)	=	㴘 (U+3D18)
𪏭 (U+2A3ED)	=	㴝 (U+3D1D)
𣹸 (U+23E78)	=	㴨 (U+3D28)
𣸧 (U+23E27)	=	㴱 (U+3D31)
㴳 (U+2F90A)	=	㴳 (U+3D33)
𭳝 (U+2DCDD)	=	㶌 (U+3D8C)
𤈎 (U+2420E)	=	㶷 (U+3DB7)
𤚒 (U+24692)	=	㹁 (U+3E41)
𤡙 (U+24859)	=	㺑 (U+3E91)
𤣆 (U+248C6)	=	㺦 (U+3EA6)
𤣈 (U+248C8)	=	㺦 (U+3EA6)
㻪 (U+3EEA)	=	㻽 (U+3EFD)
𤭘 (U+24B58)	=	㼢 (U+3F22)
𤬳 (U+24B33)	=	㼦 (U+3F26)
𤮷 (U+24BB7)	=	㽌 (U+3F4C)
𭼝 (U+2DF1D)	=	㾨 (U+3FA8)
𤖤 (U+245A4)	=	㿙 (U+3FD9)
𥈘 (U+25218)	=	䁁 (U+4041)
𥉱 (U+25271)	=	䁆 (U+4046)
𥇱 (U+251F1)	=	䁋 (U+404B)
𥋋 (U+252CB)	=	䁮 (U+406E)
𥋭 (U+252ED)	=	䁺 (U+407A)
𥏣 (U+253E3)	=	䂔 (U+4094)
𥑒 (U+25452)	=	䂦 (U+40A6)
𥖷 (U+255B7)	=	䃫 (U+40EB)
𮂟 (U+2E09F)	=	䄠 (U+4120)
𥟯 (U+257EF)	=	䄻 (U+413B)
𬔖 (U+2C516)	=	䇂 (U+41C2)
𥪎 (U+25A8E)	=	䇑 (U+41D1)
𥫻 (U+25AFB)	=	䇘 (U+41D8)
𥬺 (U+25B3A)	=	䇦 (U+41E6)
𥮚 (U+25B9A)	=	䈀 (U+4200)
𥮧 (U+25BA7)	=	䈎 (U+420E)
𥷢 (U+25DE2)	=	䉧 (U+4267)
𥶢 (U+25DA2)	=	䉭 (U+426D)
籑 (U+7C51)	=	䉵 (U+4275)
𥾙 (U+25F99)	=	䊺 (U+42BA)
𦆤 (U+261A4)	=	䌤 (U+4324)
𦇽 (U+261FD)	=	䌴 (U+4334)
𢽁 (U+22F41)	=	䍩 (U+4369)
𦎉 (U+26389)	=	䍮 (U+436E)
𦏋 (U+263CB)	=	䍼 (U+437C)
𦐙 (U+26419)	=	䎂 (U+4382)
𦑽 (U+2647D)	=	䎗 (U+4397)
𦗩 (U+265E9)	=	䏇 (U+43C7)
𦚀 (U+26680)	=	䏐 (U+43D0)
𦚜 (U+2669C)	=	䏞 (U+43DE)
𦜈 (U+26708)	=	䐑 (U+4411)
𦜪 (U+2672A)	=	䐑 (U+4411)
𦧢 (U+269E2)	=	䑜 (U+445C)
𦧤 (U+269E4)	=	䑜 (U+445C)
𦩄 (U+26A44)	=	䑬 (U+446C)
𦬐 (U+26B10)	=	䒘 (U+4498)
𢚱 (U+226B1)	=	䓗 (U+44D7)
𦳨 (U+26CE8)	=	䓼 (U+44FC)
𦺯 (U+26EAF)	=	䕈 (U+4548)
𧃬 (U+270EC)	=	䕩 (U+4569)
𧅳 (U+27173)	=	䕻 (U+457B)
𧌭 (U+2732D)	=	䗂 (U+45C2)
𧚸 (U+276B8)	=	䙖 (U+4656)
𧜩 (U+27729)	=	䙦 (U+4666)
𧞑 (U+27791)	=	䙩 (U+4669)
𧟤 (U+277E4)	=	䙲 (U+4672)
𧟥 (U+277E5)	=	䙲 (U+4672)
𧠥 (U+27825)	=	䙻 (U+467B)
𧢮 (U+278AE)	=	䚕 (U+4695)
𧣰 (U+278F0)	=	䚙 (U+4699)
𧤇 (U+27907)	=	䚢 (U+46A2)
𧤈 (U+27908)	=	䚢 (U+46A2)
𧤫 (U+2792B)	=	䚦 (U+46A6)
𧥂 (U+27942)	=	䚧 (U+46A7)
𧤦 (U+27926)	=	䚩 (U+46A9)
𧨫 (U+27A2B)	=	䛭 (U+46ED)
𮘩 (U+2E629)	=	䛴 (U+46F4)
𧭄 (U+27B44)	=	䜈 (U+4708)
龻 (U+9FBB)	=	䜌 (U+470C)
𧳳 (U+27CF3)	=	䝟 (U+475F)
𮙾 (U+2E67E)	=	䝩 (U+4769)
𧹧 (U+27E67)	=	䞔 (U+4794)
𧾞 (U+27F9E)	=	䟈 (U+47C8)
𧾢 (U+27FA2)	=	䟌 (U+47CC)
𧿦 (U+27FE6)	=	䟘 (U+47D8)
𨅧 (U+28167)	=	䠨 (U+4828)
𨋑 (U+282D1)	=	䡗 (U+4857)
𨌓 (U+28313)	=	䡚 (U+485A)
𨌦 (U+28326)	=	䡟 (U+485F)
𨓫 (U+284EB)	=	䢡 (U+48A1)
𨔋 (U+2850B)	=	䢡 (U+48A1)
𨔘 (U+28518)	=	䢡 (U+48A1)
𨞢 (U+287A2)	=	䣛 (U+48DB)
𨡻 (U+2887B)	=	䤇 (U+4907)
𨨿 (U+28A3F)	=	䤹 (U+4939)
𨫂 (U+28AC2)	=	䤹 (U+4939)
𨬴 (U+28B34)	=	䥧 (U+4967)
𨷬 (U+28DEC)	=	䦵 (U+49B5)
𨹆 (U+28E46)	=	䧎 (U+49CE)
䪣 (U+4AA3)	=	䪢 (U+4AA2)
𩐊 (U+2940A)	=	䪢 (U+4AA2)
𩒈 (U+29488)	=	䪾 (U+4ABE)
𩓓 (U+294D3)	=	䫀 (U+4AC0)
𩕗 (U+29557)	=	䫬 (U+4AEC)
𩞲 (U+297B2)	=	䭙 (U+4B59)
𩢚 (U+2989A)	=	䮂 (U+4B82)
𩣙 (U+298D9)	=	䮢 (U+4BA2)
𩧣 (U+299E3)	=	䯁 (U+4BC1)
𫙀 (U+2B640)	=	䰇 (U+4C07)
𩳂 (U+29CC2)	=	䰡 (U+4C21)
𩳠 (U+29CE0)	=	䰥 (U+4C25)
𮫵 (U+2EAF5)	=	䱍 (U+4C4D)
𩿭 (U+29FED)	=	䳙 (U+4CD9)
𪍙 (U+2A359)	=	䴾 (U+4D3E)
𪍭 (U+2A36D)	=	䴿 (U+4D3F)
𡤞 (U+2191E)	=	䶯 (U+4DAF)
𪚮 (U+2A6AE)	=	䶲 (U+4DB2)
𠀋 (U+2000B)	=	丈 (U+4E08)
丄 (U+4E04)	=	上 (U+4E0A)
𠄞 (U+2011E)	=	上 (U+4E0A)
丅 (U+4E05)	=	下 (U+4E0B)
𠄟 (U+2011F)	=	下 (U+4E0B)
丒 (U+4E12)	=	丑 (U+4E11)
𠃠 (U+200E0)	=	丑 (U+4E11)
㔺 (U+353A)	=	世 (U+4E16)
丗 (U+4E17)	=	世 (U+4E16)
卋 (U+534B)	=	世 (U+4E16)
𠀍 (U+2000D)	=	世 (U+4E16)
𠦔 (U+20994)	=	世 (U+4E16)
㐀 (U+3400)	=	丘 (U+4E18)
竝 (U+7ADD)	=	並 (U+4E26)
𠃏 (U+200CF)	=	丩 (U+4E29)
𠃨 (U+200E8)	=	丮 (U+4E2E)
𠁽 (U+2007D)	=	丸 (U+4E38)
𠂁 (U+20081)	=	丹 (U+4E39)
𠀙 (U+20019)	=	丽 (U+4E3D)
乆 (U+4E46)	=	久 (U+4E45)
𠔇 (U+20507)	=	之 (U+4E4B)
𠂰 (U+200B0)	=	乕 (U+4E55)
𢁺 (U+2207A)	=	乕 (U+4E55)
乗 (U+4E57)	=	乘 (U+4E58)
𣒧 (U+234A7)	=	乘 (U+4E58)
𠃒 (U+200D2)	=	也 (U+4E5F)
𠭏 (U+20B4F)	=	事 (U+4E8B)
𠄠 (U+20120)	=	二 (U+4E8C)
㸦 (U+3E26)	=	互 (U+4E92)
𠄡 (U+20121)	=	五 (U+4E94)
𠄢 (U+20122)	=	亘 (U+4E98)
𠀕 (U+20015)	=	亙 (U+4E99)
𠄣 (U+20123)	=	亙 (U+4E99)
𠄭 (U+2012D)	=	亙 (U+4E99)
亜 (U+4E9C)	=	亞 (U+4E9E)
𬼿 (U+2CF3F)	=	亟 (U+4E9F)
亾 (U+4EBE)	=	亡 (U+4EA1)
𠕵 (U+20575)	=	亢 (U+4EA2)
𪜠 (U+2A720)	=	亢 (U+4EA2)
𠅖 (U+20156)	=	享 (U+4EAB)
𠅠 (U+20160)	=	享 (U+4EAB)
亰 (U+4EB0)	=	京 (U+4EAC)
𠅘 (U+20158)	=	亭 (U+4EAD)
𠅙 (U+20159)	=	亮 (U+4EAE)
𠅢 (U+20162)	=	亳 (U+4EB3)
𮧊 (U+2E9CA)	=	亶 (U+4EB6)
𠓛 (U+204DB)	=	亼 (U+4EBC)
𫝆 (U+2B746)	=	今 (U+4ECA)
仭 (U+4EED)	=	仞 (U+4EDE)
㕥 (U+3565)	=	以 (U+4EE5)
𠈧 (U+20227)	=	伇 (U+4F07)
𬽹 (U+2CF79)	=	伇 (U+4F07)
伱 (U+4F31)	=	你 (U+4F60)
倂 (U+5002)	=	併 (U+4F75)
𠉕 (U+20255)	=	使 (U+4F7F)
𠈎 (U+2020E)	=	侈 (U+4F88)
𠋿 (U+202FF)	=	侳 (U+4FB3)
侣 (U+4FA3)	=	侶 (U+4FB6)
俣 (U+4FE3)	=	俁 (U+4FC1)
倶 (U+5036)	=	俱 (U+4FF1)
𠈷 (U+20237)	=	俾 (U+4FFE)
𠊤 (U+202A4)	=	俿 (U+4FFF)
𫝉 (U+2B749)	=	倉 (U+5009)
𠋣 (U+202E3)	=	倚 (U+501A)
偼 (U+507C)	=	倢 (U+5022)
值 (U+503C)	=	値 (U+5024)
𫢳 (U+2B8B3)	=	倪 (U+502A)
𠉪 (U+2026A)	=	偞 (U+505E)
偷 (U+5077)	=	偸 (U+5078)
𠌂 (U+20302)	=	傘 (U+5098)
𠍘 (U+20358)	=	傘 (U+5098)
𫝊 (U+2B74A)	=	傳 (U+50B3)
𬾿 (U+2CFBF)	=	僑 (U+50D1)
𠏗 (U+203D7)	=	僚 (U+50DA)
偽 (U+507D)	=	僞 (U+50DE)
㑺 (U+347A)	=	儁 (U+5101)
𠐚 (U+2041A)	=	儷 (U+5137)
𡉵 (U+21275)	=	兆 (U+5146)
𡊥 (U+212A5)	=	兆 (U+5146)
𬼙 (U+2CF19)	=	兆 (U+5146)
𬼚 (U+2CF1A)	=	兆 (U+5146)
𭀡 (U+2D021)	=	兆 (U+5146)
兊 (U+514A)	=	兌 (U+514C)
兑 (U+5151)	=	兌 (U+514C)
𫤗 (U+2B917)	=	兒 (U+5152)
兎 (U+514E)	=	兔 (U+5154)
𭀣 (U+2D023)	=	兔 (U+5154)
𠒅 (U+20485)	=	兕 (U+5155)
兖 (U+5156)	=	兗 (U+5157)
兠 (U+5160)	=	兜 (U+515C)
𠓆 (U+204C6)	=	兢 (U+5162)
内 (U+5185)	=	內 (U+5167)
㒳 (U+34B3)	=	兩 (U+5169)
俞 (U+4FDE)	=	兪 (U+516A)
𠉽 (U+2027D)	=	兪 (U+516A)
𬾊 (U+2CF8A)	=	兪 (U+516A)
𠔐 (U+20510)	=	其 (U+5176)
𠔓 (U+20513)	=	典 (U+5178)
𫠩 (U+2B829)	=	兹 (U+5179)
𠔥 (U+20525)	=	兼 (U+517C)
𭆢 (U+2D1A2)	=	兼 (U+517C)
𭵄 (U+2DD44)	=	兼 (U+517C)
册 (U+518C)	=	冊 (U+518A)
𠕋 (U+2054B)	=	冊 (U+518A)
冐 (U+5190)	=	冒 (U+5192)
𡨘 (U+21A18)	=	冤 (U+51A4)
𠖱 (U+205B1)	=	冱 (U+51B1)
凢 (U+51E2)	=	凡 (U+51E1)
凣 (U+51E3)	=	凡 (U+51E1)
𠙥 (U+20665)	=	凴 (U+51F4)
𠙽 (U+2067D)	=	凷 (U+51F7)
岀 (U+5C80)	=	出 (U+51FA)
𠚣 (U+206A3)	=	刀 (U+5200)
刄 (U+5204)	=	刃 (U+5203)
别 (U+522B)	=	別 (U+5225)
𠛗 (U+206D7)	=	刦 (U+5226)
删 (U+5220)	=	刪 (U+522A)
𠛹 (U+206F9)	=	刪 (U+522A)
𠜂 (U+20702)	=	刪 (U+522A)
𠞐 (U+20790)	=	剉 (U+5249)
𫝐 (U+2B750)	=	前 (U+524D)
刹 (U+5239)	=	剎 (U+524E)
𭃰 (U+2D0F0)	=	剜 (U+525C)
剥 (U+5265)	=	剝 (U+525D)
剰 (U+5270)	=	剩 (U+5269)
𠛲 (U+206F2)	=	創 (U+5275)
𠞨 (U+207A8)	=	剹 (U+5279)
𠞲 (U+207B2)	=	剺 (U+527A)
𠟾 (U+207FE)	=	剿 (U+527F)
𠟱 (U+207F1)	=	劃 (U+5283)
𠠟 (U+2081F)	=	劆 (U+5286)
𠟵 (U+207F5)	=	劇 (U+5287)
𭄘 (U+2D118)	=	劉 (U+5289)
劔 (U+5294)	=	劒 (U+5292)
𠠤 (U+20824)	=	劖 (U+5296)
𠠥 (U+20825)	=	劖 (U+5296)
𠡽 (U+2087D)	=	勍 (U+52CD)
𭄴 (U+2D134)	=	動 (U+52D5)
𫦱 (U+2B9B1)	=	勖 (U+52D6)
𠢜 (U+2089C)	=	勠 (U+52E0)
𠢯 (U+208AF)	=	勠 (U+52E0)
𠢄 (U+20884)	=	勤 (U+52E4)
𠢶 (U+208B6)	=	勦 (U+52E6)
𠢰 (U+208B0)	=	勨 (U+52E8)
𠢴 (U+208B4)	=	勨 (U+52E8)
匀 (U+5300)	=	勻 (U+52FB)
匂 (U+5302)	=	匃 (U+5303)
匄 (U+5304)	=	匃 (U+5303)
𠣏 (U+208CF)	=	匃 (U+5303)
𮎛 (U+2E39B)	=	包 (U+5305)
𠣿 (U+208FF)	=	匓 (U+5313)
𠦄 (U+20984)	=	卉 (U+5349)
𤰞 (U+24C1E)	=	卑 (U+5351)
䘚 (U+461A)	=	卒 (U+5352)
𢂦 (U+220A6)	=	卓 (U+5353)
𫝓 (U+2B753)	=	協 (U+5354)
𠁡 (U+20061)	=	卜 (U+535C)
𠁢 (U+20062)	=	卜 (U+535C)
戼 (U+623C)	=	卯 (U+536F)
𫝁 (U+2B741)	=	卯 (U+536F)
𡖉 (U+21589)	=	卵 (U+5375)
巻 (U+5DFB)	=	卷 (U+5377)
即 (U+5373)	=	卽 (U+537D)
𠨞 (U+20A1E)	=	卿 (U+537F)
𠂘 (U+20098)	=	厄 (U+5384)
𢀴 (U+22034)	=	厄 (U+5384)
厺 (U+53BA)	=	去 (U+53BB)
𠦑 (U+20991)	=	叔 (U+53D4)
𡨝 (U+21A1D)	=	叜 (U+53DC)
𠮉 (U+20B89)	=	叡 (U+53E1)
𠙵 (U+20675)	=	口 (U+53E3)
𠮠 (U+20BA0)	=	叧 (U+53E7)
𠮪 (U+20BAA)	=	叫 (U+53EB)
𠮥 (U+20BA5)	=	召 (U+53EC)
𠮟 (U+20B9F)	=	叱 (U+53F1)
𠮷 (U+20BB7)	=	吉 (U+5409)
叓 (U+53D3)	=	吏 (U+540F)
呑 (U+5451)	=	吞 (U+541E)
吴 (U+5434)	=	吳 (U+5433)
呉 (U+5449)	=	吳 (U+5433)
𠯵 (U+20BF5)	=	吳 (U+5433)
呐 (U+5450)	=	吶 (U+5436)
告 (U+544A)	=	吿 (U+543F)
吕 (U+5415)	=	呂 (U+5442)
𠱬 (U+20C6C)	=	周 (U+5468)
𠱏 (U+20C4F)	=	咓 (U+5493)
㖾 (U+35BE)	=	咢 (U+54A2)
哶 (U+54F6)	=	咩 (U+54A9)
𠯮 (U+20BEE)	=	品 (U+54C1)
㕼 (U+357C)	=	哅 (U+54C5)
𠳆 (U+20CC6)	=	哉 (U+54C9)
𠱕 (U+20C55)	=	哾 (U+54FE)
𠵒 (U+20D52)	=	啐 (U+5550)
𠸝 (U+20E1D)	=	啑 (U+5551)
唖 (U+5516)	=	啞 (U+555E)
𠴬 (U+20D2C)	=	喋 (U+558B)
唤 (U+5524)	=	喚 (U+559A)
唧 (U+5527)	=	喞 (U+559E)
喻 (U+55BB)	=	喩 (U+55A9)
𠷔 (U+20DD4)	=	喪 (U+55AA)
𠳮 (U+20CEE)	=	喬 (U+55AC)
𠦤 (U+209A4)	=	單 (U+55AE)
𠫹 (U+20AF9)	=	單 (U+55AE)
𭆡 (U+2D1A1)	=	單 (U+55AE)
𭉙 (U+2D259)	=	嗒 (U+55D2)
𠺜 (U+20E9C)	=	嗟 (U+55DF)
𭉈 (U+2D248)	=	嗟 (U+55DF)
𭊋 (U+2D28B)	=	嗟 (U+55DF)
𠹉 (U+20E49)	=	嘗 (U+5617)
𭺮 (U+2DEAE)	=	嘗 (U+5617)
𠾱 (U+20FB1)	=	噆 (U+5646)
嘘 (U+5618)	=	噓 (U+5653)
𠼥 (U+20F25)	=	噱 (U+5671)
嚔 (U+5694)	=	嚏 (U+568F)
𫝝 (U+2B75D)	=	嚴 (U+56B4)
𡅛 (U+2115B)	=	嚵 (U+56B5)
𠁤 (U+20064)	=	四 (U+56DB)
囘 (U+56D8)	=	回 (U+56DE)
囬 (U+56EC)	=	回 (U+56DE)
𠚁 (U+20681)	=	囟 (U+56DF)
𦥓 (U+26953)	=	囟 (U+56DF)
囱 (U+56F1)	=	囪 (U+56EA)
圏 (U+570F)	=	圈 (U+5708)
圗 (U+5717)	=	圖 (U+5716)
圡 (U+5721)	=	土 (U+571F)
𡋲 (U+212F2)	=	坐 (U+5750)
埀 (U+57C0)	=	垂 (U+5782)
𡊹 (U+212B9)	=	垔 (U+5794)
𡋳 (U+212F3)	=	垠 (U+57A0)
埓 (U+57D3)	=	埒 (U+57D2)
𡌨 (U+21328)	=	埤 (U+57E4)
𫮍 (U+2BB8D)	=	埼 (U+57FC)
菫 (U+83EB)	=	堇 (U+5807)
𦰌 (U+26C0C)	=	堇 (U+5807)
𭎙 (U+2D399)	=	堇 (U+5807)
𡍕 (U+21355)	=	堞 (U+581E)
𡍷 (U+21377)	=	堩 (U+5829)
𡑇 (U+21447)	=	堮 (U+582E)
𠒖 (U+20496)	=	堯 (U+582F)
𫝔 (U+2B754)	=	堯 (U+582F)
𫝟 (U+2B75F)	=	堹 (U+5839)
𦩱 (U+26A71)	=	塍 (U+584D)
𡫼 (U+21AFC)	=	塞 (U+585E)
填 (U+586B)	=	塡 (U+5861)
㙧 (U+3667)	=	塯 (U+586F)
増 (U+5897)	=	增 (U+589E)
𡐧 (U+21427)	=	墰 (U+58B0)
𫮰 (U+2BBB0)	=	墻 (U+58BB)
𭐀 (U+2D400)	=	壇 (U+58C7)
𡔾 (U+2153E)	=	壹 (U+58F9)
𠁕 (U+20055)	=	壼 (U+58FC)
夀 (U+5900)	=	壽 (U+58FD)
𡔽 (U+2153D)	=	壽 (U+58FD)
𠃰 (U+200F0)	=	备 (U+5907)
𤰅 (U+24C05)	=	备 (U+5907)
㚆 (U+3686)	=	复 (U+590D)
𡕨 (U+21568)	=	复 (U+590D)
虁 (U+8641)	=	夔 (U+5914)
𡖂 (U+21582)	=	夔 (U+5914)
𦾪 (U+26FAA)	=	夔 (U+5914)
𧃍 (U+270CD)	=	夔 (U+5914)
𧃰 (U+270F0)	=	夔 (U+5914)
𬟡 (U+2C7E1)	=	夔 (U+5914)
𡖄 (U+21584)	=	外 (U+5916)
𡖅 (U+21585)	=	夗 (U+5917)
𡖈 (U+21588)	=	多 (U+591A)
𢑑 (U+22451)	=	多 (U+591A)
𡖜 (U+2159C)	=	夠 (U+5920)
𫹆 (U+2BE46)	=	夤 (U+5924)
叏 (U+53CF)	=	夬 (U+592C)
𡗒 (U+215D2)	=	夬 (U+592C)
𭁆 (U+2D046)	=	失 (U+5931)
𢎯 (U+223AF)	=	夷 (U+5937)
𭚨 (U+2D6A8)	=	夷 (U+5937)
𭑃 (U+2D443)	=	夸 (U+5938)
𡘹 (U+21639)	=	奄 (U+5944)
𡘣 (U+21623)	=	奅 (U+5945)
竒 (U+7AD2)	=	奇 (U+5947)
奂 (U+5942)	=	奐 (U+5950)
𡘔 (U+21614)	=	奐 (U+5950)
𭑏 (U+2D44F)	=	奐 (U+5950)
𢍆 (U+22346)	=	契 (U+5951)
奥 (U+5965)	=	奧 (U+5967)
𡛐 (U+216D0)	=	妎 (U+598E)
㚷 (U+36B7)	=	妳 (U+59B3)
𡛷 (U+216F7)	=	姊 (U+59CA)
姗 (U+59D7)	=	姍 (U+59CD)
𡜜 (U+2171C)	=	姍 (U+59CD)
妍 (U+598D)	=	姸 (U+59F8)
𪦁 (U+2A981)	=	娉 (U+5A09)
娯 (U+5A2F)	=	娛 (U+5A1B)
娱 (U+5A31)	=	娛 (U+5A1B)
姢 (U+59E2)	=	娟 (U+5A1F)
𡝘 (U+21758)	=	娽 (U+5A3D)
媫 (U+5AAB)	=	婕 (U+5A55)
𫰫 (U+2BC2B)	=	婭 (U+5A6D)
媮 (U+5AAE)	=	婾 (U+5A7E)
𡠔 (U+21814)	=	媊 (U+5A8A)
𡠡 (U+21821)	=	媊 (U+5A8A)
𡡸 (U+21878)	=	媊 (U+5A8A)
𡟮 (U+217EE)	=	媐 (U+5A90)
𡞎 (U+2178E)	=	媔 (U+5A94)
𡝥 (U+21765)	=	媟 (U+5A9F)
𡝭 (U+2176D)	=	媢 (U+5AA2)
嫓 (U+5AD3)	=	媲 (U+5AB2)
𡠌 (U+2180C)	=	媲 (U+5AB2)
𦩩 (U+26A69)	=	媵 (U+5AB5)
媪 (U+5AAA)	=	媼 (U+5ABC)
𭒡 (U+2D4A1)	=	嫌 (U+5ACC)
𡢴 (U+218B4)	=	嫽 (U+5AFD)
媯 (U+5AAF)	=	嬀 (U+5B00)
𡠐 (U+21810)	=	嬋 (U+5B0B)
嬔 (U+5B14)	=	嬎 (U+5B0E)
嬷 (U+5B37)	=	嬤 (U+5B24)
𡣍 (U+218CD)	=	嬴 (U+5B34)
𡣬 (U+218EC)	=	嬽 (U+5B3D)
孒 (U+5B52)	=	孓 (U+5B53)
孶 (U+5B76)	=	孳 (U+5B73)
𭓕 (U+2D4D5)	=	學 (U+5B78)
𭓘 (U+2D4D8)	=	學 (U+5B78)
𭑨 (U+2D468)	=	安 (U+5B89)
𪞏 (U+2A78F)	=	宛 (U+5B9B)
冝 (U+519D)	=	宜 (U+5B9C)
宐 (U+5B90)	=	宜 (U+5B9C)
𡨈 (U+21A08)	=	宣 (U+5BA3)
𭁴 (U+2D074)	=	宣 (U+5BA3)
宫 (U+5BAB)	=	宮 (U+5BAE)
𡨜 (U+21A1C)	=	寂 (U+5BC2)
𭔃 (U+2D503)	=	寄 (U+5BC4)
𡩟 (U+21A5F)	=	寅 (U+5BC5)
宻 (U+5BBB)	=	密 (U+5BC6)
𡨡 (U+21A21)	=	寏 (U+5BCF)
𡪹 (U+21AB9)	=	寥 (U+5BE5)
寜 (U+5BDC)	=	寧 (U+5BE7)
𡩬 (U+21A6C)	=	寧 (U+5BE7)
𫝱 (U+2B771)	=	寧 (U+5BE7)
𥨤 (U+25A24)	=	寮 (U+5BEE)
㝦 (U+3766)	=	寯 (U+5BEF)
専 (U+5C02)	=	專 (U+5C08)
㷉 (U+3DC9)	=	尉 (U+5C09)
㝷 (U+3777)	=	尋 (U+5C0B)
𡬶 (U+21B36)	=	尋 (U+5C0B)
𭔹 (U+2D539)	=	對 (U+5C0D)
尒 (U+5C12)	=	尔 (U+5C14)
尓 (U+5C13)	=	尔 (U+5C14)
𡭗 (U+21B57)	=	尔 (U+5C14)
尚 (U+5C1A)	=	尙 (U+5C19)
